Pocess,OPERATION_ID,Labor UPH,Machine UPH,UPH,runtime,preprocessing,postprocessing
TX COC,OP_TXCOC_CRYSTAL,0.75,0.07,0.07,14.29,,
TX COC,OP_TXCOC_LASER,0.10,0.10,0.10,10.00,,
TX COC,OP_TXCOC_GT,1.36,2.62,1.36,0.74,,
TX COC,OP_TXCOC_WB,0.84,0.20,0.20,5.00,,
TX COC,OP_TXCOC_BI,1.74,0.68,0.68,1.46,,
Preform,OP_Preform_ASSY,0.30,0.00,0.30,3.31,,
Preform,OP_Preform_TX_LENS,0.44,0.00,0.44,2.26,,
Preform,OP_Preform_RX_LENS,0.44,0.00,0.44,2.26,,
Preform,OP_Preform_TX_CLENS,0.34,0.00,0.34,2.98,,
Preform,OP_Preform_RX_CLENS,0.34,0.00,0.34,2.98,,
Preform,OP_Preform_OB,4.35,0.28,0.28,3.57,,
Preform,OP_Preform_LASER,0.15,2.14,0.15,6.67,,50.00
Preform,TCT,0.02,,0.02,50.00,,
CB,RX_物料准备&UV防护,0.58,0.03,0.03,33.33,,
CB,RX_FW Loading,0.09,0.00,0.09,11.52,,
CB,热沉贴装,1.34,0.00,1.34,0.75,,
CB,OP_CB_DA,3.42,1.86,1.86,0.54,45.60,
CB,OP_CB_WB,0.93,0.41,0.41,2.43,,
CB,OP_CB_ASSY,1.17,0.00,1.17,0.85,,
CB,OP_CB_RXLENS,0.19,0.00,0.19,5.39,,
CB,激光分板,0.19,0.00,0.19,5.26,,
CB,Field Lens 贴装,0.94,0.54,0.54,1.87,,
CB,OP_CB_TXLENS,2.00,0.80,0.80,1.25,7.13,
CB,OP_CB_TEST,0.16,0.45,0.16,6.16,,5.61
CB,TX_出货目检,1.18,0.00,1.18,0.85,,
CB,其他辅助,0.21,0.00,0.21,4.77,,
OB,Isolator&五角棱镜组装,0.70,0.00,0.70,1.43,,
OB,OP_OB_TCT,3.56,0.06,0.06,16.67,1.43,
OB,OP_OB_RXAA,1.83,4.32,1.83,0.55,,
OB,OP_OB_TXAA,4.33,3.86,3.86,0.26,,
OB,TRX V1 Test,0.71,0.00,0.71,1.41,,
OB,外观全检（封盖前）,0.50,0.00,0.50,2.00,,
OB,盖板焊接,0.31,0.00,0.31,3.25,,
OB,OP_OB_TEST,1.43,0.00,1.43,0.70,6.66,2.62
OB,外观全检（出货）,0.84,0.00,0.84,1.19,,
OB,出货入库,0.70,0.00,0.70,1.43,,
Module,OP_Module_ASSY,3.75,1.42,1.42,0.70,,
Module,Quick测试,0.49,1.02,0.49,2.04,,
Module,OP_Module_TCT,0.08,1.20,0.08,13.33,2.04,
Module,OP_Module_BI,0.21,2.80,0.21,4.88,,
Module,OP_Module_ATS,2.18,5.92,2.18,0.46,,
Module,OP_Module_LINK,0.67,3.64,0.67,1.50,,
Module,OP_Module_OVERLOAD,0.52,1.04,0.52,1.92,,
Module,OP_Module_PrePKG,1.48,0.00,1.48,0.68,,
Module,OP_Module_PostPKG,1.15,0.00,1.15,0.87,,
